0,0
0.30552,0.01
0.58464,0.02
0.81332,0.03
0.97203,0.04
1.0475,0.05
1.0338,0.06
0.93315,0.07
0.75538,0.08
0.51726,0.09
0.24095,0.1
-0.047967,0.11
-0.32281,0.12
-0.55813,0.13
-0.73203,0.14
-0.82809,0.15
-0.83685,0.16
-0.75663,0.17
-0.59373,0.18
-0.36183,0.19
-0.080746,0.2
0.22527,0.21
0.52977,0.22
0.80642,0.23
1.0314,0.24
1.1854,0.25
1.2556,0.26
1.2366,0.27
1.131,0.28
0.94892,0.29
0.70764,0.3
0.42951,0.31
0.14024,0.32
-0.13349,0.33
-0.36639,0.34
-0.5368,0.35
-0.62866,0.36
-0.63294,0.37
-0.54841,0.38
-0.3818,0.39
-0.14715,0.4
0.13538,0.41
0.44138,0.42
0.74435,0.43
1.018,0.44
1.2387,0.45
1.3876,0.46
1.4522,0.47
1.4274,0.48
1.3164,0.49
1.1297,0.5
0.88492,0.51
0.60463,0.52
0.31467,0.53
0.041714,0.54
-0.1891,0.55
-0.35638,0.56
-0.44443,0.57
-0.44464,0.58
-0.35622,0.59
-0.18634,0.6
0.050559,0.61
0.33406,0.62
0.63957,0.63
0.94051,0.64
1.2107,0.65
1.4268,0.66
1.5701,0.67
1.6286,0.68
1.5977,0.69
1.4809,0.7
1.2893,0.71
1.0406,0.72
0.75789,0.73
0.46695,0.74
0.19446,0.75
-0.034573,0.76
-0.19905,0.77
-0.28364,0.78
-0.28013,0.79
-0.18822,0.8
-0.015491,0.81
0.22325,0.82
0.50729,0.83
0.81185,0.84
1.1103,0.85
1.3767,0.86
1.5877,0.87
1.725,0.88
1.7771,0.89
1.7397,0.9
1.6168,0.91
1.42,0.92
1.1673,0.93
0.88182,0.94
0.58966,0.95
0.3174,0.96
0.089886,0.97
-0.072057,0.98
-0.15346,0.99
-0.14656,1
-0.051486,1.01
0.12375,1.02
0.36396,1.03
0.64815,1.04
0.9514,1.05
1.2471,1.06
1.5092,1.07
1.7147,1.08
1.8458,1.09
1.8911,1.1
1.847,1.11
1.7179,1.12
1.5156,1.13
1.2586,1.14
0.97025,1.15
0.67669,1.16
0.40449,1.17
0.17831,1.18
0.018702,1.19
-0.05974,1.2
-0.049682,1.21
0.048295,1.22
0.22575,1.23
0.46714,1.24
0.75119,1.25
1.0528,1.26
1.3453,1.27
1.6029,1.28
1.8028,1.29
1.9274,1.3
1.9657,1.31
1.9147,1.32
1.7791,1.33
1.5712,1.34
1.3099,1.35
1.0186,1.36
0.72351,1.37
0.45126,1.38
0.22632,1.39
0.068928,1.4
-0.0066901,1.41
0.0063652,1.42
0.10707,1.43
0.28655,1.44
0.5289,1.45
0.81258,1.46
1.1124,1.47
1.4015,1.48
1.6544,1.49
1.8484,1.5
1.9663,1.51
1.9976,1.52
1.9396,1.53
1.7975,1.54
1.584,1.55
1.3182,1.56
1.0239,1.57
0.72734,1.58
0.45505,1.59
0.23132,1.6
0.076114,1.61
0.0032691,1.62
0.019251,1.63
0.12258,1.64
0.30398,1.65
0.54717,1.66
0.83036,1.67
1.1282,1.68
1.4139,1.69
1.6619,1.7
1.8499,1.71
1.9611,1.72
1.9853,1.73
1.9203,1.74
1.7717,1.75
1.5526,1.76
1.2825,1.77
0.98527,1.78
0.68732,1.79
0.41506,1.8
0.19262,1.81
0.039657,1.82
-0.030375,1.83
-0.011448,1.84
0.094516,1.85
0.27781,1.86
0.52181,1.87
0.80446,1.88
1.1002,1.89
1.3825,1.9
1.6256,1.91
1.8077,1.92
1.9122,1.93
1.9294,1.94
1.8574,1.95
1.7024,1.96
1.4779,1.97
1.2036,1.98
0.90367,1.99
0.60449,2
0.33244,2.01
0.11145,2.02
-0.039118,2.03
-0.10621,2.04
-0.084226,2.05
0.024456,2.06
0.20971,2.07
0.45458,2.08
0.73674,2.09
1.0306,2.1
1.3094,2.11
1.5477,2.12
1.724,2.13
1.8219,2.14
1.8322,2.15
1.7535,2.16
1.5923,2.17
1.3626,2.18
1.0844,2.19
0.78195,2.2
0.48179,2.21
0.21021,2.22
-0.009075,2.23
-0.15702,2.24
-0.22095,2.25
-0.19572,2.26
-0.084146,2.27
0.10323,2.28
0.34911,2.29
0.63092,2.3
0.92291,2.31
1.1984,2.32
1.4322,2.33
1.6028,2.34
1.6943,2.35
1.6979,2.36
1.6127,2.37
1.4457,2.38
1.2111,2.39
0.92929,2.4
0.6247,2.41
0.32392,2.42
0.053146,2.43
-0.16411,2.44
-0.30911,2.45
-0.36959,2.46
-0.34085,2.47
-0.22614,2.48
-0.036405,2.49
0.21069,2.5
0.49237,2.51
0.78274,2.52
1.0552,2.53
1.2845,2.54
1.4497,2.55
1.5351,2.56
1.5324,2.57
1.4411,2.58
1.2686,2.59
1.0295,2.6
0.74443,2.61
0.43811,2.62
0.13712,2.63
-0.13244,2.64
-0.34727,2.65
-0.48896,2.66
-0.54564,2.67
-0.51304,2.68
-0.39488,2.69
-0.20251,2.7
0.046089,2.71
0.3279,2.72
0.61692,2.73
0.88654,2.74
1.1118,2.75
1.2719,2.76
1.3515,2.77
1.3429,2.78
1.2458,2.79
1.0682,2.8
0.82503,2.81
0.53724,2.82
0.22965,2.83
-0.07109,2.84
-0.33898,2.85
-0.55094,2.86
-0.68888,2.87
-0.74136,2.88
-0.70454,2.89
-0.58257,2.9
-0.38721,2.91
-0.13679,2.92
0.14547,2.93
0.43347,2.94
0.70061,2.95
0.92217,2.96
1.0775,2.97
1.1517,2.98
1.1375,2.99
1.0351,3
0.85287,3.01
0.60614,3.02
0.31609,3.03
0.0077425,3.04
-0.29225,3.05
-0.55797,3.06
-0.76658,3.07
-0.90033,3.08
-0.94817,3.09
-0.9067,3.1
-0.78053,3.11
-0.58183,3.12
-0.32922,3.13
-0.046169,3.14
0.24115,3.15
0.50617,3.16
0.72434,3.17
0.87527,3.18
0.94459,3.19
0.92521,3.2
0.81798,3.21
0.63158,3.22
0.38178,3.23
0.089994,3.24
-0.2186,3.25
-0.51732,3.26
-0.78036,3.27
-0.98513,3.28
-1.1142,3.29
-1.157,3.3
-1.1104,3.31
-0.97966,3.32
-0.77722,3.33
-0.52206,3.34
-0.23786,3.35
0.049126,3.36
0.31239,3.37
0.52755,3.38
0.67451,3.39
0.73929,3.4
0.71522,3.41
0.6036,3.42
0.41354,3.43
0.16117,3.44
-0.13184,3.45
-0.44015,3.46
-0.73708,3.47
-0.99695,3.48
-1.1974,3.49
-1.3213,3.5
-1.3585,3.51
-1.3065,3.52
-1.1708,3.53
-0.96422,3.54
-0.70616,3.55
-0.42046,3.56
-0.13345,3.57
0.12841,3.58
0.34092,3.59
0.4843,3.6
0.54493,3.61
0.5166,3.62
0.40105,3.63
0.2078,3.64
-0.046657,3.65
-0.34038,3.66
-0.64792,3.67
-0.94256,3.68
-1.1988,3.69
-1.3944,3.7
-1.5127,3.71
-1.544,3.72
-1.4861,3.73
-1.345,3.74
-1.134,3.75
-0.87271,3.76
-0.58519,3.77
-0.29785,3.78
-0.037078,3.79
0.17312,3.8
0.31326,3.81
0.37013,3.82
0.33793,3.83
0.21886,3.84
0.022871,3.85
-0.23322,3.86
-0.5272,3.87
-0.83349,3.88
-1.1254,3.89
-1.3775,3.9
-1.5679,3.91
-1.6802,3.92
-1.7052,3.93
-1.641,3.94
-1.4943,3.95
-1.2785,3.96
-1.0137,3.97
-0.7241,3.98
-0.43616,3.99
-0.17619,4
0.031985,4.01
0.1692,4.02
0.22262,4.03
0.1869,4.04
0.064687,4.05
-0.13366,4.06
-0.39098,4.07
-0.68481,4.08
-0.98944,4.09
-1.2782,4.1
-1.5258,4.11
-1.7106,4.12
-1.8166,4.13
-1.8349,4.14
-1.7643,4.15
-1.6115,4.16
-1.3908,4.17
-1.1223,4.18
-0.83034,4.19
-0.54158,4.2
-0.28222,4.21
-0.075839,4.22
0.058685,4.23
0.10892,4.24
0.069973,4.25
-0.055083,4.26
-0.25547,4.27
-0.51367,4.28
-0.80701,4.29
-1.1096,4.3
-1.3949,4.31
-1.6377,4.32
-1.8166,4.33
-1.916,4.34
-1.9274,4.35
-1.85,4.36
-1.6912,4.37
-1.4653,4.38
-1.1929,4.39
-0.89852,4.4
-0.60881,4.41
-0.3499,4.42
-0.14517,4.43
-0.013171,4.44
0.034071,4.45
-0.0079047,4.46
-0.13557,4.47
-0.33775,4.48
-0.59659,4.49
-0.88916,4.5
-1.1895,4.51
-1.471,4.52
-1.7087,4.53
-1.8815,4.54
-1.9742,4.55
-1.9785,4.56
-1.8943,4.57
-1.7292,4.58
-1.4981,4.59
-1.2217,4.6
-0.9249,4.61
-0.63419,4.62
-0.37568,4.63
-0.17254,4.64
-0.042976,4.65
0.0013716,4.66
-0.043508,4.67
-0.17365,4.68
-0.37746,4.69
-0.63675,4.7
-0.92839,4.71
-1.2263,4.72
-1.5039,4.73
-1.7364,4.74
-1.903,4.75
-1.9887,4.76
-1.986,4.77
-1.8949,4.78
-1.7235,4.79
-1.4872,4.8
-1.2069,4.81
-0.90759,4.82
-0.61592,4.83
-0.35785,4.84
-0.15631,4.85
-0.029199,4.86
0.012268,4.87
-0.035482,4.88
-0.16804,4.89
-0.37341,4.9
-0.63308,4.91
-0.9237,4.92
-1.2191,4.93
-1.4928,4.94
-1.72,4.95
-1.8803,4.96
-1.9591,4.97
-1.9492,4.98
-1.8513,4.99
-1.6738,5
-1.4323,5.01
-1.1482,5.02
-0.84662,5.03
-0.55413,5.04
-0.29662,5.05
-0.096804,5.06
0.027767,5.07
0.066275,5.08
0.015597,5.09
-0.11941,5.1
-0.32637,5.11
-0.58643,5.12
-0.87603,5.13
-1.1689,5.14
-1.4386,5.15
-1.6606,5.16
-1.8147,5.17
-1.8867,5.18
-1.8699,5.19
-1.7652,5.2
-1.5817,5.21
-1.3354,5.22
-1.0477,5.23
-0.74394,5.24
-0.45084,5.25
